adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,Toy Story Collection,30000000,Animation Comedy Family,http://toystory.disney.com/toy-story,862,tt0114709,en,Toy Story,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",21.946943,/rhIRbceoE9lR4veEXuwCC2wARtG.jpg,Pixar Animation Studios,United States of America,1995-10-30,373554033,81.0,English,Released,,Toy Story,False,7.7,5415
False,,65000000,Adventure Fantasy Family,,8844,tt0113497,en,Jumanji,"When siblings Judy and Peter discover an enchanted board game that opens the door to a magical world, they unwittingly invite Alan -- an adult who's been trapped inside the game for 26 years -- into their living room. Alan's only hope for freedom is to finish the game, which proves risky as all three find themselves running from giant rhinoceroses, evil monkeys and other terrifying creatures.",17.015539,/vzmL6fP7aPKNKPRTFnZmiUfciyV.jpg,TriStar Pictures Teitler Film Interscope Communications,United States of America,1995-12-15,262797249,104.0,English Français,Released,Roll the dice and unleash the excitement!,Jumanji,False,6.9,2413
False,Grumpy Old Men Collection,0,Romance Comedy,,15602,tt0113228,en,Grumpier Old Men,"A family wedding reignites the ancient feud between next-door neighbors and fishing buddies John and Max. Meanwhile, a sultry Italian divorcée opens a restaurant at the local bait shop, alarming the locals who worry she'll scare the fish away. But she's less interested in seafood than she is in cooking up a hot time with Max.",11.7129,/6ksm1sjKMFLbO7UY2i6G1ju9SML.jpg,Warner Bros. Lancaster Gate,United States of America,1995-12-22,0,101.0,English,Released,Still Yelling. Still Fighting. Still Ready for Love.,Grumpier Old Men,False,6.5,92
False,,16000000,Comedy Drama Romance,,31357,tt0114885,en,Waiting to Exhale,"Cheated on, mistreated and stepped on, the women are holding their breath, waiting for the elusive ""good man"" to break a string of less-than-stellar lovers. Friends and confidants Vannah, Bernie, Glo and Robin talk it all out, determined to find a better way to breathe.",3.859495,/16XOMpEaLWkrcPqSQqhTmeJuqQl.jpg,Twentieth Century Fox Film Corporation,United States of America,1995-12-22,81452156,127.0,English,Released,Friends are the people who let you be yourself... and never let you forget it.,Waiting to Exhale,False,6.1,34
False,Father of the Bride Collection,0,Comedy,,11862,tt0113041,en,Father of the Bride Part II,"Just when George Banks has recovered from his daughter's wedding, he receives the news that she's pregnant ... and that George's wife, Nina, is expecting too. He was planning on selling their home, but that's a plan that -- like George -- will have to change with the arrival of both a grandchild and a kid of his own.",8.387519,/e64sOI48hQXyru7naBFyssKFxVd.jpg,Sandollar Productions Touchstone Pictures,United States of America,1995-02-10,76578911,106.0,English,Released,Just When His World Is Back To Normal... He's In For The Surprise Of His Life!,Father of the Bride Part II,False,5.7,173
False,,60000000,Action Crime Drama Thriller,,949,tt0113277,en,Heat,"Obsessive master thief, Neil McCauley leads a top-notch crew on various insane heists throughout Los Angeles while a mentally unstable detective, Vincent Hanna pursues him without rest. Each man recognizes and respects the ability and the dedication of the other even though they are aware their cat-and-mouse game may end in violence.",17.924927,/zMyfPUelumio3tiDKPffaUpsQTD.jpg,Regency Enterprises Forward Pass Warner Bros.,United States of America,1995-12-15,187436818,170.0,English Español,Released,A Los Angeles Crime Saga,Heat,False,7.7,1886
False,,58000000,Comedy Romance,,11860,tt0114319,en,Sabrina,"An ugly duckling having undergone a remarkable change, still harbors feelings for her crush: a carefree playboy, but not before his business-focused brother has something to say about it.",6.677277,/jQh15y5YB7bWz1NtffNZmRw0s9D.jpg,Paramount Pictures Scott Rudin Productions Mirage Enterprises Sandollar Productions Constellation Entertainment Worldwide Mont Blanc Entertainment GmbH,Germany United States of America,1995-12-15,0,127.0,Français English,Released,You are cordially invited to the most surprising merger of the year.,Sabrina,False,6.2,141
False,,0,Action Adventure Drama Family,,45325,tt0112302,en,Tom and Huck,"A mischievous young boy, Tom Sawyer, witnesses a murder by the deadly Injun Joe. Tom becomes friends with Huckleberry Finn, a boy with no future and no family. Tom has to choose between honoring a friendship or honoring an oath because the town alcoholic is accused of the murder. Tom and Huck go through several adventures trying to retrieve evidence.",2.561161,/sGO5Qa55p7wTu7FJcX4H4xIVKvS.jpg,Walt Disney Pictures,United States of America,1995-12-22,0,97.0,English Deutsch,Released,The Original Bad Boys.,Tom and Huck,False,5.4,45
False,,35000000,Action Adventure Thriller,,9091,tt0114576,en,Sudden Death,"International action superstar Jean Claude Van Damme teams with Powers Boothe in a Tension-packed, suspense thriller, set against the back-drop of a Stanley Cup game.Van Damme portrays a father whose daughter is suddenly taken during a championship hockey game. With the captors demanding a billion dollars by game's end, Van Damme frantically sets a plan in motion to rescue his daughter and abort an impending explosion before the final buzzer...",5.23158,/eoWvKD60lT95Ss1MYNgVExpo5iU.jpg,Universal Pictures Imperial Entertainment Signature Entertainment,United States of America,1995-12-22,64350171,106.0,English,Released,Terror goes into overtime.,Sudden Death,False,5.5,174
False,James Bond Collection,58000000,Adventure Action Thriller,http://www.mgm.com/view/movie/757/Goldeneye/,710,tt0113189,en,GoldenEye,James Bond must unmask the mysterious head of the Janus Syndicate and prevent the leader from utilizing the GoldenEye weapons system to inflict devastating revenge on Britain.,14.686036,/5c0ovjT41KnYIHYuF4AWsTe3sKh.jpg,United Artists Eon Productions,United Kingdom United States of America,1995-11-16,352194034,130.0,English Pусский Español,Released,No limits. No fears. No substitutes.,GoldenEye,False,6.6,1194
False,,62000000,Comedy Drama Romance,,9087,tt0112346,en,The American President,"Widowed U.S. president Andrew Shepherd, one of the world's most powerful men, can have anything he wants -- and what he covets most is Sydney Ellen Wade, a Washington lobbyist. But Shepherd's attempts at courting her spark wild rumors and decimate his approval ratings.",6.318445,/lymPNGLZgPHuqM29rKMGV46ANij.jpg,Columbia Pictures Castle Rock Entertainment,United States of America,1995-11-17,107879496,106.0,English,Released,Why can't the most powerful man in the world have the one thing he wants most?,The American President,False,6.5,199
False,,0,Comedy Horror,,12110,tt0112896,en,Dracula: Dead and Loving It,"When a lawyer shows up at the vampire's doorstep, he falls prey to his charms and joins him in his search for fresh blood. Enter Dr. van Helsing, who may be the only one able to vanquish the count.",5.430331,/xve4cgfYItnOhtzLYoTwTVy5FGr.jpg,Columbia Pictures Castle Rock Entertainment Enigma Pictures,France United States of America,1995-12-22,0,88.0,English Deutsch,Released,,Dracula: Dead and Loving It,False,5.7,210
False,Balto Collection,0,Family Animation Adventure,,21032,tt0112453,en,Balto,"An outcast half-wolf risks his life to prevent a deadly epidemic from ravaging Nome, Alaska.",12.140733,/gV5PCAVCPNxlOLFM1bKk50EqLXO.jpg,Universal Pictures Amblin Entertainment Amblimation,United States of America,1995-12-22,11348324,78.0,English,Released,Part Dog. Part Wolf. All Hero.,Balto,False,7.1,423
False,,44000000,History Drama,,10858,tt0113987,en,Nixon,"An all-star cast powers this epic look at American President Richard M. Nixon, a man carrying the fate of the world on his shoulders while battling the self-destructive demands within. Spanning his troubled boyhood in California to the shocking Watergate scandal that would end his presidency.",5.092,/cICkmCEiXRhvZmbuAlsA5D9B2rK.jpg,Hollywood Pictures Cinergi Pictures Entertainment,United States of America,1995-12-22,13681765,192.0,English,Released,"Triumphant in Victory, Bitter in Defeat. He Changed the World, But Lost a Nation.",Nixon,False,7.1,72
False,,98000000,Action Adventure,,1408,tt0112760,en,Cutthroat Island,"Morgan Adams and her slave, William Shaw, are on a quest to recover the three portions of a treasure map. Unfortunately, the final portion is held by her murderous uncle, Dawg. Her crew is skeptical of her leadership abilities, so she must complete her quest before they mutiny against her. This is made yet more difficult by the efforts of the British crown to end her pirate raids.",7.284477,/odM9973kIv9hcjfHPp6g6BlyTIJ.jpg,Le Studio Canal+ Laurence Mark Productions Metro-Goldwyn-Mayer (MGM) Carolco Pictures,France Germany Italy United States of America,1995-12-22,10017322,119.0,English Latin,Released,The Course Has Been Set. There Is No Turning Back. Prepare Your Weapons. Summon Your Courage. Discover the Adventure of a Lifetime!,Cutthroat Island,False,5.7,137
False,,52000000,Drama Crime,,524,tt0112641,en,Casino,The life of the gambling paradise – Las Vegas – and its dark mafia underbelly.,10.137389,/xo517ibXBDdYQY81j0WIG7BVcWq.jpg,Universal Pictures Légende Entreprises Syalis DA De Fina-Cappa,France United States of America,1995-11-22,116112375,178.0,English,Released,No one stays at the top forever.,Casino,False,7.8,1343
False,,16500000,Drama Romance,,4584,tt0114388,en,Sense and Sensibility,"Rich Mr. Dashwood dies, leaving his second wife and her daughters poor by the rules of inheritance. Two daughters are the titular opposites.",10.673167,/lA9HTy84Bb6ZwNeyoZKobcMdpMc.jpg,Columbia Pictures Corporation Mirage Enterprises,United Kingdom United States of America,1995-12-13,135000000,136.0,English,Released,Lose your heart and come to your senses.,Sense and Sensibility,False,7.2,364
False,,4000000,Crime Comedy,,5,tt0113101,en,Four Rooms,It's Ted the Bellhop's first night on the job...and the hotel's very unusual guests are about to place him in some outrageous predicaments. It seems that this evening's room service is serving up one unbelievable happening after another.,9.026586,/eQs5hh9rxrk1m4xHsIz1w11Ngqb.jpg,Miramax Films A Band Apart,United States of America,1995-12-09,4300000,98.0,English,Released,"Twelve outrageous guests. Four scandalous requests. And one lone bellhop, in his first day on the job, who's in for the wildest New year's Eve of his life.",Four Rooms,False,6.5,539
False,Ace Ventura Collection,30000000,Crime Comedy Adventure,,9273,tt0112281,en,Ace Ventura: When Nature Calls,"Summoned from an ashram in Tibet, Ace finds himself on a perilous journey into the jungles of Africa to find Shikaka, the missing sacred animal of the friendly Wachati tribe. He must accomplish this before the wedding of the Wachati's Princess to the prince of the warrior Wachootoos. If Ace fails, the result will be a vicious tribal war.",8.205448,/wRlGnJhEzcxBjvWtvbjhDSU1cIY.jpg,O Entertainment Warner Bros. Morgan Creek Productions,United States of America,1995-11-10,212385533,90.0,English,Released,New animals. New adventures. Same hair.,Ace Ventura: When Nature Calls,False,6.1,1128
False,,60000000,Action Comedy Crime,,11517,tt0113845,en,Money Train,"A vengeful New York transit cop decides to steal a trainload of subway fares; his foster brother, a fellow cop, tries to protect him.",7.337906,/jSozzzVOR2kfXgTUuGnbgG2yRFi.jpg,Columbia Pictures,United States of America,1995-11-21,35431113,103.0,English,Released,"Get on, or GET OUT THE WAY!",Money Train,False,5.4,224
